9.5487 	DATA 	Keypress: lshift
425.2989 	EXP 	expFeedback: autoDraw = False
425.2989 	EXP 	expImg: image = 'images/AF - Otter.jpg'
425.2989 	EXP 	fixation: autoDraw = True
425.7799 	EXP 	expImg: autoDraw = True
425.8140 	EXP 	fixation: autoDraw = False
428.7855 	EXP 	expImg: autoDraw = False
428.7855 	EXP 	fixation: autoDraw = False
428.7855 	EXP 	expImg: autoDraw = False
428.7855 	EXP 	expFeedback: text = 'Wrong'
428.7855 	EXP 	expFeedback: autoDraw = True
429.7808 	EXP 	New trial (rep=2, index=16): {'stimuli_images': 'images/NF - Coffee.jpg', 'face': 'n'}
429.7968 	EXP 	expFeedback: autoDraw = False
429.7968 	EXP 	expImg: image = 'images/NF - Coffee.jpg'
429.7968 	EXP 	fixation: autoDraw = True
430.2798 	EXP 	expImg: autoDraw = True
430.2972 	EXP 	fixation: autoDraw = False
433.2795 	EXP 	expImg: autoDraw = False
433.2795 	EXP 	fixation: autoDraw = False
433.2795 	EXP 	expImg: autoDraw = False
433.2795 	EXP 	expFeedback: text = 'Wrong'
433.2795 	EXP 	expFeedback: autoDraw = True
434.2638 	EXP 	New trial (rep=2, index=17): {'stimuli_images': 'images/AF - Fox.jpg', 'face': 'y'}
434.2957 	EXP 	expFeedback: autoDraw = False
434.2957 	EXP 	expFeedback: autoDraw = False
434.2957 	EXP 	expImg: image = 'images/AF - Fox.jpg'
434.2957 	EXP 	fixation: autoDraw = True
434.7798 	EXP 	expImg: autoDraw = True
434.7963 	EXP 	fixation: autoDraw = False
437.7793 	EXP 	expImg: autoDraw = False
437.7793 	EXP 	fixation: autoDraw = False
437.7793 	EXP 	expImg: autoDraw = False
437.7793 	EXP 	expFeedback: text = 'Wrong'
437.7793 	EXP 	expFeedback: autoDraw = True
438.7645 	EXP 	New trial (rep=2, index=18): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
438.7802 	EXP 	expFeedback: autoDraw = False
438.7802 	EXP 	expFeedback: autoDraw = False
438.7802 	EXP 	expImg: image = 'images/F - Mugs.jpg'
438.7802 	EXP 	fixation: autoDraw = True
439.2805 	EXP 	fixation: autoDraw = False
439.2805 	EXP 	expImg: autoDraw = True
442.2797 	EXP 	expImg: autoDraw = False
442.2797 	EXP 	fixation: autoDraw = False
442.2797 	EXP 	expImg: autoDraw = False
442.2797 	EXP 	expFeedback: text = 'Wrong'
442.2797 	EXP 	expFeedback: autoDraw = True
443.2650 	EXP 	New trial (rep=2, index=19): {'stimuli_images': 'images/F - Onion.jpg', 'face': 'y'}
443.2959 	EXP 	expFeedback: autoDraw = False
443.2959 	EXP 	expFeedback: autoDraw = False
443.2959 	EXP 	expImg: image = 'images/F - Onion.jpg'
443.2959 	EXP 	fixation: autoDraw = True
443.7802 	EXP 	expImg: autoDraw = True
443.7968 	EXP 	fixation: autoDraw = False
446.7796 	EXP 	expImg: autoDraw = False
446.7796 	EXP 	fixation: autoDraw = False
446.7796 	EXP 	expImg: autoDraw = False
446.7796 	EXP 	expFeedback: text = 'Wrong'
446.7796 	EXP 	expFeedback: autoDraw = True
447.7640 	EXP 	New trial (rep=2, index=20): {'stimuli_images': 'images/NF - Onion.jpg', 'face': 'n'}
447.7799 	EXP 	expFeedback: autoDraw = False
447.7799 	EXP 	expFeedback: autoDraw = False
447.7799 	EXP 	expImg: image = 'images/NF - Onion.jpg'
447.7799 	EXP 	fixation: autoDraw = True
448.2799 	EXP 	fixation: autoDraw = False
448.2799 	EXP 	expImg: autoDraw = True
451.2839 	EXP 	expImg: autoDraw = False
451.2839 	EXP 	fixation: autoDraw = False
451.2839 	EXP 	expImg: autoDraw = False
451.2839 	EXP 	expFeedback: text = 'Wrong'
451.2839 	EXP 	expFeedback: autoDraw = True
452.2807 	EXP 	New trial (rep=2, index=21): {'stimuli_images': 'images/NF - Tree.jpg', 'face': 'n'}
452.3133 	EXP 	expFeedback: autoDraw = False
452.3133 	EXP 	expImg: image = 'images/NF - Tree.jpg'
452.3133 	EXP 	fixation: autoDraw = True
452.7803 	EXP 	expImg: autoDraw = True
452.8133 	EXP 	fixation: autoDraw = False
455.7800 	EXP 	expImg: autoDraw = False
455.7800 	EXP 	fixation: autoDraw = False
455.7800 	EXP 	expImg: autoDraw = False
455.7800 	EXP 	expFeedback: text = 'Wrong'
455.7800 	EXP 	expFeedback: autoDraw = True
456.7645 	EXP 	New trial (rep=2, index=22): {'stimuli_images': 'images/NF - Bag 2.jpg', 'face': 'n'}
456.7802 	EXP 	expFeedback: autoDraw = False
456.7802 	EXP 	expFeedback: autoDraw = False
456.7802 	EXP 	expImg: image = 'images/NF - Bag 2.jpg'
456.7802 	EXP 	fixation: autoDraw = True
457.2799 	EXP 	fixation: autoDraw = False
457.2799 	EXP 	expImg: autoDraw = True
460.2799 	EXP 	expImg: autoDraw = False
460.2799 	EXP 	fixation: autoDraw = False
460.2799 	EXP 	expImg: autoDraw = False
460.2799 	EXP 	expFeedback: text = 'Wrong'
460.2799 	EXP 	expFeedback: autoDraw = True
461.2648 	EXP 	New trial (rep=2, index=23): {'stimuli_images': 'images/NF - Bag.jpg', 'face': 'n'}
461.2800 	EXP 	expFeedback: autoDraw = False
461.2800 	EXP 	expFeedback: autoDraw = False
461.2800 	EXP 	expImg: image = 'images/NF - Bag.jpg'
461.2800 	EXP 	fixation: autoDraw = True
461.7801 	EXP 	fixation: autoDraw = False
461.7801 	EXP 	expImg: autoDraw = True
464.7803 	EXP 	expImg: autoDraw = False
464.7803 	EXP 	fixation: autoDraw = False
464.7803 	EXP 	expImg: autoDraw = False
464.7803 	EXP 	expFeedback: text = 'Wrong'
464.7803 	EXP 	expFeedback: autoDraw = True
465.7643 	EXP 	New trial (rep=2, index=24): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
465.8031 	EXP 	expFeedback: autoDraw = False
465.8031 	EXP 	expFeedback: autoDraw = False
465.8031 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
465.8031 	EXP 	fixation: autoDraw = True
466.2801 	EXP 	expImg: autoDraw = True
466.3142 	EXP 	fixation: autoDraw = False
469.2801 	EXP 	expImg: autoDraw = False
469.2801 	EXP 	fixation: autoDraw = False
469.2801 	EXP 	expImg: autoDraw = False
469.2801 	EXP 	expFeedback: text = 'Wrong'
469.2801 	EXP 	expFeedback: autoDraw = True
470.2643 	EXP 	New trial (rep=2, index=25): {'stimuli_images': 'images/AF - Aquamarine.png', 'face': 'y'}
470.4358 	EXP 	expFeedback: autoDraw = False
470.4358 	EXP 	expFeedback: autoDraw = False
470.4358 	EXP 	expImg: image = 'images/AF - Aquamarine.png'
470.4358 	EXP 	fixation: autoDraw = True
470.7807 	EXP 	expImg: autoDraw = True
470.9495 	EXP 	fixation: autoDraw = False
473.7799 	EXP 	expImg: autoDraw = False
473.7799 	EXP 	fixation: autoDraw = False
473.7799 	EXP 	expImg: autoDraw = False
473.7799 	EXP 	expFeedback: text = 'Wrong'
473.7799 	EXP 	expFeedback: autoDraw = True
474.7649 	EXP 	New trial (rep=2, index=26): {'stimuli_images': 'images/NF - Chilli.png', 'face': 'n'}
474.8027 	EXP 	expFeedback: autoDraw = False
474.8027 	EXP 	expFeedback: autoDraw = False
474.8027 	EXP 	expImg: image = 'images/NF - Chilli.png'
474.8027 	EXP 	fixation: autoDraw = True
475.2803 	EXP 	expImg: autoDraw = True
475.3140 	EXP 	fixation: autoDraw = False
478.2806 	EXP 	expImg: autoDraw = False
478.2806 	EXP 	fixation: autoDraw = False
478.2806 	EXP 	expImg: autoDraw = False
478.2806 	EXP 	expFeedback: text = 'Wrong'
478.2806 	EXP 	expFeedback: autoDraw = True
479.2657 	EXP 	New trial (rep=2, index=27): {'stimuli_images': 'images/AF - Cat.jpg', 'face': 'y'}
479.2958 	EXP 	expFeedback: autoDraw = False
479.2958 	EXP 	expFeedback: autoDraw = False
479.2958 	EXP 	expImg: image = 'images/AF - Cat.jpg'
479.2958 	EXP 	fixation: autoDraw = True
479.7810 	EXP 	expImg: autoDraw = True
479.7978 	EXP 	fixation: autoDraw = False
482.7811 	EXP 	expImg: autoDraw = False
482.7811 	EXP 	fixation: autoDraw = False
482.7811 	EXP 	expImg: autoDraw = False
482.7811 	EXP 	expFeedback: text = 'Wrong'
482.7811 	EXP 	expFeedback: autoDraw = True
483.7649 	EXP 	New trial (rep=2, index=28): {'stimuli_images': 'images/F - Vege.jpg', 'face': 'y'}
483.7808 	EXP 	expFeedback: autoDraw = False
483.7808 	EXP 	expFeedback: autoDraw = False
483.7808 	EXP 	expImg: image = 'images/F - Vege.jpg'
483.7808 	EXP 	fixation: autoDraw = True
484.2806 	EXP 	fixation: autoDraw = False
484.2806 	EXP 	expImg: autoDraw = True
487.2801 	EXP 	expImg: autoDraw = False
487.2801 	EXP 	fixation: autoDraw = False
487.2801 	EXP 	expImg: autoDraw = False
487.2801 	EXP 	expFeedback: text = 'Wrong'
487.2801 	EXP 	expFeedback: autoDraw = True
488.2647 	EXP 	New trial (rep=2, index=29): {'stimuli_images': 'images/ANF - Duck.png', 'face': 'n'}
488.2804 	EXP 	expFeedback: autoDraw = False
488.2804 	EXP 	expFeedback: autoDraw = False
488.2804 	EXP 	expImg: image = 'images/ANF - Duck.png'
488.2804 	EXP 	fixation: autoDraw = True
488.7804 	EXP 	fixation: autoDraw = False
488.7804 	EXP 	expImg: autoDraw = True
491.7809 	EXP 	expImg: autoDraw = False
491.7809 	EXP 	fixation: autoDraw = False
491.7809 	EXP 	expImg: autoDraw = False
491.7809 	EXP 	expFeedback: text = 'Wrong'
491.7809 	EXP 	expFeedback: autoDraw = True
492.7648 	EXP 	New trial (rep=2, index=30): {'stimuli_images': 'images/AF - girl 1.png', 'face': 'y'}
492.7967 	EXP 	expFeedback: autoDraw = False
492.7967 	EXP 	expFeedback: autoDraw = False
492.7967 	EXP 	expImg: image = 'images/AF - girl 1.png'
492.7967 	EXP 	fixation: autoDraw = True
493.2811 	EXP 	expImg: autoDraw = True
493.2971 	EXP 	fixation: autoDraw = False
496.2805 	EXP 	expImg: autoDraw = False
496.2805 	EXP 	fixation: autoDraw = False
496.2805 	EXP 	expImg: autoDraw = False
496.2805 	EXP 	expFeedback: text = 'Wrong'
496.2805 	EXP 	expFeedback: autoDraw = True
497.2648 	EXP 	New trial (rep=2, index=31): {'stimuli_images': 'images/AF - girl 2.png', 'face': 'y'}
497.3325 	EXP 	expFeedback: autoDraw = False
497.3325 	EXP 	expFeedback: autoDraw = False
497.3325 	EXP 	expImg: image = 'images/AF - girl 2.png'
497.3325 	EXP 	fixation: autoDraw = True
497.7807 	EXP 	expImg: autoDraw = True
497.8481 	EXP 	fixation: autoDraw = False
500.7803 	EXP 	expImg: autoDraw = False
500.7803 	EXP 	fixation: autoDraw = False
500.7803 	EXP 	expImg: autoDraw = False
500.7803 	EXP 	expFeedback: text = 'Wrong'
500.7803 	EXP 	expFeedback: autoDraw = True
501.7659 	EXP 	New trial (rep=2, index=32): {'stimuli_images': 'images/F - Bag.jpg', 'face': 'y'}
501.7985 	EXP 	expFeedback: autoDraw = False
501.7985 	EXP 	expFeedback: autoDraw = False
501.7985 	EXP 	expImg: image = 'images/F - Bag.jpg'
501.7985 	EXP 	fixation: autoDraw = True
502.2806 	EXP 	expImg: autoDraw = True
502.3142 	EXP 	fixation: autoDraw = False
505.2809 	EXP 	expImg: autoDraw = False
505.2809 	EXP 	fixation: autoDraw = False
505.2809 	EXP 	expImg: autoDraw = False
505.2809 	EXP 	expFeedback: text = 'Wrong'
505.2809 	EXP 	expFeedback: autoDraw = True
506.2649 	EXP 	New trial (rep=2, index=33): {'stimuli_images': 'images/ANF - HoshinoAI.png', 'face': 'n'}
506.4372 	EXP 	expFeedback: autoDraw = False
506.4372 	EXP 	expFeedback: autoDraw = False
506.4372 	EXP 	expImg: image = 'images/ANF - HoshinoAI.png'
506.4372 	EXP 	fixation: autoDraw = True
506.7813 	EXP 	expImg: autoDraw = True
506.9480 	EXP 	fixation: autoDraw = False
509.2975 	EXP 	fixation: autoDraw = False
509.2975 	EXP 	expImg: autoDraw = False
509.2975 	EXP 	expFeedback: height = 0.05
509.2975 	EXP 	expFeedback: height = 0.05
509.2975 	EXP 	expFeedback: height = 0.05
509.2975 	EXP 	expFeedback: text = 'Correct'
509.2975 	EXP 	expFeedback: autoDraw = True
509.3000 	DATA 	Keypress: n
509.4826 	DATA 	Keypress: n
509.6667 	DATA 	Keypress: n
509.8663 	DATA 	Keypress: n
510.0498 	DATA 	Keypress: n
510.2497 	DATA 	Keypress: n
510.2861 	EXP 	New trial (rep=2, index=34): {'stimuli_images': 'images/AF - Panda.jpg', 'face': 'y'}
510.3213 	EXP 	expFeedback: autoDraw = False
510.3213 	EXP 	expImg: image = 'images/AF - Panda.jpg'
510.3213 	EXP 	fixation: autoDraw = True
510.4494 	DATA 	Keypress: n
510.6157 	DATA 	Keypress: n
510.7837 	DATA 	Keypress: n
510.7980 	EXP 	expImg: autoDraw = True
510.8308 	EXP 	fixation: autoDraw = False
510.9809 	EXP 	fixation: autoDraw = False
510.9809 	EXP 	expImg: autoDraw = False
510.9809 	EXP 	expFeedback: height = 0.05
510.9809 	EXP 	expFeedback: height = 0.05
510.9809 	EXP 	expFeedback: height = 0.05
510.9809 	EXP 	expFeedback: text = 'Wrong'
510.9809 	EXP 	expFeedback: autoDraw = True
510.9833 	DATA 	Keypress: n
511.1832 	DATA 	Keypress: n
511.4498 	DATA 	Keypress: n
511.8000 	DATA 	Keypress: n
511.9652 	EXP 	New trial (rep=2, index=35): {'stimuli_images': 'images/ANF - Cat.jpg', 'face': 'n'}
511.9975 	EXP 	expFeedback: autoDraw = False
511.9975 	EXP 	expFeedback: autoDraw = False
511.9975 	EXP 	expImg: image = 'images/ANF - Cat.jpg'
511.9975 	EXP 	fixation: autoDraw = True
512.0167 	DATA 	Keypress: n
512.2000 	DATA 	Keypress: n
512.4811 	EXP 	expImg: autoDraw = True
512.4973 	EXP 	fixation: autoDraw = False
512.5479 	EXP 	fixation: autoDraw = False
512.5479 	EXP 	expImg: autoDraw = False
512.5479 	EXP 	expFeedback: height = 0.05
512.5479 	EXP 	expFeedback: height = 0.05
512.5479 	EXP 	expFeedback: height = 0.05
512.5479 	EXP 	expFeedback: text = 'Correct'
512.5479 	EXP 	expFeedback: autoDraw = True
512.5501 	DATA 	Keypress: n
512.7501 	DATA 	Keypress: n
512.9500 	DATA 	Keypress: n
513.1327 	DATA 	Keypress: n
513.3330 	DATA 	Keypress: n
513.5322 	EXP 	New trial (rep=2, index=36): {'stimuli_images': 'images/NF - House.jpg', 'face': 'n'}
513.5462 	DATA 	Keypress: n
513.5644 	EXP 	expFeedback: autoDraw = False
513.5644 	EXP 	expFeedback: autoDraw = False
513.5644 	EXP 	expImg: image = 'images/NF - House.jpg'
513.5644 	EXP 	fixation: autoDraw = True
513.7172 	DATA 	Keypress: n
513.9160 	DATA 	Keypress: n
514.0482 	EXP 	expImg: autoDraw = True
514.0641 	EXP 	fixation: autoDraw = False
514.0972 	EXP 	fixation: autoDraw = False
514.0972 	EXP 	expImg: autoDraw = False
514.0972 	EXP 	expFeedback: text = 'Correct'
514.0972 	EXP 	expFeedback: autoDraw = True
514.0996 	DATA 	Keypress: n
514.3000 	DATA 	Keypress: n
514.5165 	DATA 	Keypress: n
514.7168 	DATA 	Keypress: n
514.9160 	DATA 	Keypress: n
515.0824 	EXP 	New trial (rep=2, index=37): {'stimuli_images': 'images/ANF- Dance.png', 'face': 'n'}
515.1281 	EXP 	expFeedback: autoDraw = False
515.1281 	EXP 	expFeedback: autoDraw = False
515.1281 	EXP 	expImg: image = 'images/ANF- Dance.png'
515.1281 	EXP 	fixation: autoDraw = True
515.1303 	DATA 	Keypress: n
515.2999 	DATA 	Keypress: n
515.4996 	DATA 	Keypress: n
515.5976 	EXP 	expImg: autoDraw = True
515.6305 	EXP 	fixation: autoDraw = False
515.6973 	EXP 	fixation: autoDraw = False
515.6973 	EXP 	expImg: autoDraw = False
515.6973 	EXP 	expFeedback: text = 'Correct'
515.6973 	EXP 	expFeedback: autoDraw = True
515.6997 	DATA 	Keypress: n
515.9171 	DATA 	Keypress: n
516.1000 	DATA 	Keypress: n
516.2999 	DATA 	Keypress: n
516.4830 	DATA 	Keypress: n
516.6819 	EXP 	New trial (rep=2, index=38): {'stimuli_images': 'images/NF - Vege.png', 'face': 'n'}
516.7187 	EXP 	expFeedback: autoDraw = False
516.7187 	EXP 	expFeedback: autoDraw = False
516.7187 	EXP 	expImg: image = 'images/NF - Vege.png'
516.7187 	EXP 	fixation: autoDraw = True
516.7211 	DATA 	Keypress: n
516.9000 	DATA 	Keypress: n
517.1164 	DATA 	Keypress: n
517.1976 	EXP 	expImg: autoDraw = True
517.2313 	EXP 	fixation: autoDraw = False
517.3305 	EXP 	fixation: autoDraw = False
517.3305 	EXP 	expImg: autoDraw = False
517.3305 	EXP 	expFeedback: text = 'Correct'
517.3305 	EXP 	expFeedback: autoDraw = True
517.3331 	DATA 	Keypress: n
517.5499 	DATA 	Keypress: n
517.7498 	DATA 	Keypress: n
517.9827 	DATA 	Keypress: n
518.1665 	DATA 	Keypress: n
518.3155 	EXP 	New trial (rep=2, index=39): {'stimuli_images': 'images/F - Tree.jpg', 'face': 'y'}
518.3473 	EXP 	expFeedback: autoDraw = False
518.3473 	EXP 	expFeedback: autoDraw = False
518.3473 	EXP 	expImg: image = 'images/F - Tree.jpg'
518.3473 	EXP 	fixation: autoDraw = True
518.3501 	DATA 	Keypress: n
518.5499 	DATA 	Keypress: n
518.7663 	DATA 	Keypress: n
518.8308 	EXP 	expImg: autoDraw = True
518.8475 	EXP 	fixation: autoDraw = False
518.9976 	EXP 	fixation: autoDraw = False
518.9976 	EXP 	expImg: autoDraw = False
518.9976 	EXP 	expFeedback: height = 0.05
518.9976 	EXP 	expFeedback: height = 0.05
518.9976 	EXP 	expFeedback: height = 0.05
518.9976 	EXP 	expFeedback: text = 'Wrong'
518.9976 	EXP 	expFeedback: autoDraw = True
519.0003 	DATA 	Keypress: n
519.2002 	DATA 	Keypress: n
519.4191 	DATA 	Keypress: n
519.6502 	DATA 	Keypress: n
519.8331 	DATA 	Keypress: n
519.9821 	EXP 	New trial (rep=2, index=40): {'stimuli_images': 'images/NF - Elec-Plug.jpg', 'face': 'n'}
520.0142 	EXP 	expFeedback: autoDraw = False
520.0142 	EXP 	expFeedback: autoDraw = False
520.0142 	EXP 	expImg: image = 'images/NF - Elec-Plug.jpg'
520.0142 	EXP 	fixation: autoDraw = True
520.0339 	DATA 	Keypress: n
520.2492 	DATA 	Keypress: n
520.4664 	DATA 	Keypress: n
520.4979 	EXP 	expImg: autoDraw = True
520.5144 	EXP 	fixation: autoDraw = False
520.6978 	EXP 	fixation: autoDraw = False
520.6978 	EXP 	expImg: autoDraw = False
520.6978 	EXP 	expFeedback: height = 0.05
520.6978 	EXP 	expFeedback: height = 0.05
520.6978 	EXP 	expFeedback: height = 0.05
520.6978 	EXP 	expFeedback: text = 'Correct'
520.6978 	EXP 	expFeedback: autoDraw = True
520.7003 	DATA 	Keypress: n
520.9176 	DATA 	Keypress: n
521.1173 	DATA 	Keypress: n
521.3162 	DATA 	Keypress: n
521.5336 	DATA 	Keypress: n
521.6821 	EXP 	New trial (rep=2, index=41): {'stimuli_images': 'images/ANF - Fox.jpg', 'face': 'n'}
521.6979 	EXP 	expFeedback: autoDraw = False
521.6979 	EXP 	expFeedback: autoDraw = False
521.6979 	EXP 	expImg: image = 'images/ANF - Fox.jpg'
521.6979 	EXP 	fixation: autoDraw = True
521.7175 	DATA 	Keypress: n
521.9001 	DATA 	Keypress: n
522.1008 	DATA 	Keypress: n
522.1980 	EXP 	fixation: autoDraw = False
522.1980 	EXP 	expImg: autoDraw = True
522.3148 	EXP 	fixation: autoDraw = False
522.3148 	EXP 	expImg: autoDraw = False
522.3148 	EXP 	expFeedback: text = 'Correct'
522.3148 	EXP 	expFeedback: autoDraw = True
522.3176 	DATA 	Keypress: n
522.5341 	DATA 	Keypress: n
522.7165 	DATA 	Keypress: n
522.9168 	DATA 	Keypress: n
523.1496 	DATA 	Keypress: n
523.3002 	EXP 	New trial (rep=2, index=42): {'stimuli_images': 'images/AF - Duck.png', 'face': 'y'}
523.3299 	EXP 	expFeedback: autoDraw = False
523.3299 	EXP 	expFeedback: autoDraw = False
523.3299 	EXP 	expImg: image = 'images/AF - Duck.png'
523.3299 	EXP 	fixation: autoDraw = True
523.3665 	DATA 	Keypress: n
523.5165 	DATA 	Keypress: n
523.7329 	DATA 	Keypress: n
523.8143 	EXP 	expImg: autoDraw = True
523.8312 	EXP 	fixation: autoDraw = False
523.9642 	EXP 	fixation: autoDraw = False
523.9642 	EXP 	expImg: autoDraw = False
523.9642 	EXP 	expFeedback: height = 0.05
523.9642 	EXP 	expFeedback: height = 0.05
523.9642 	EXP 	expFeedback: height = 0.05
523.9642 	EXP 	expFeedback: text = 'Wrong'
523.9642 	EXP 	expFeedback: autoDraw = True
523.9667 	DATA 	Keypress: n
524.1668 	DATA 	Keypress: n
524.3998 	DATA 	Keypress: n
524.6005 	DATA 	Keypress: n
524.8161 	DATA 	Keypress: n
524.9486 	EXP 	New trial (rep=2, index=43): {'stimuli_images': 'images/NF - Tiang.jpg', 'face': 'n'}
524.9646 	EXP 	expFeedback: autoDraw = False
524.9646 	EXP 	expFeedback: autoDraw = False
524.9646 	EXP 	expImg: image = 'images/NF - Tiang.jpg'
524.9646 	EXP 	fixation: autoDraw = True
525.0339 	DATA 	Keypress: n
525.2503 	DATA 	Keypress: n
525.4644 	EXP 	fixation: autoDraw = False
525.4644 	EXP 	expImg: autoDraw = True
525.4826 	DATA 	Keypress: n
525.6807 	EXP 	fixation: autoDraw = False
525.6807 	EXP 	expImg: autoDraw = False
525.6807 	EXP 	expFeedback: height = 0.05
525.6807 	EXP 	expFeedback: height = 0.05
525.6807 	EXP 	expFeedback: height = 0.05
525.6807 	EXP 	expFeedback: text = 'Correct'
525.6807 	EXP 	expFeedback: autoDraw = True
525.6836 	DATA 	Keypress: n
525.9173 	DATA 	Keypress: n
526.1332 	DATA 	Keypress: n
526.3499 	DATA 	Keypress: n
526.5669 	DATA 	Keypress: n
526.6693 	EXP 	New trial (rep=3, index=0): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
526.6954 	EXP 	expFeedback: autoDraw = False
526.6954 	EXP 	expImg: image = 'images/F - Mugs.jpg'
526.6954 	EXP 	fixation: autoDraw = True
526.7996 	DATA 	Keypress: n
527.0165 	DATA 	Keypress: n
527.1811 	EXP 	expImg: autoDraw = True
527.1978 	EXP 	fixation: autoDraw = False
527.2484 	EXP 	fixation: autoDraw = False
527.2484 	EXP 	expImg: autoDraw = False
527.2484 	EXP 	expFeedback: height = 0.05
527.2484 	EXP 	expFeedback: height = 0.05
527.2484 	EXP 	expFeedback: height = 0.05
527.2484 	EXP 	expFeedback: text = 'Wrong'
527.2484 	EXP 	expFeedback: autoDraw = True
527.2514 	DATA 	Keypress: n
527.4511 	DATA 	Keypress: n
527.6681 	DATA 	Keypress: n
527.9001 	DATA 	Keypress: n
528.1499 	DATA 	Keypress: n
528.2322 	EXP 	New trial (rep=3, index=1): {'stimuli_images': 'images/ANF- Dance.png', 'face': 'n'}
528.2774 	EXP 	expFeedback: autoDraw = False
528.2774 	EXP 	expFeedback: autoDraw = False
528.2774 	EXP 	expImg: image = 'images/ANF- Dance.png'
528.2774 	EXP 	fixation: autoDraw = True
528.3830 	DATA 	Keypress: n
528.6000 	DATA 	Keypress: n
528.7480 	EXP 	expImg: autoDraw = True
528.7817 	EXP 	fixation: autoDraw = False
528.8307 	EXP 	fixation: autoDraw = False
528.8307 	EXP 	expImg: autoDraw = False
528.8307 	EXP 	expFeedback: height = 0.05
528.8307 	EXP 	expFeedback: height = 0.05
528.8307 	EXP 	expFeedback: height = 0.05
528.8307 	EXP 	expFeedback: text = 'Correct'
528.8307 	EXP 	expFeedback: autoDraw = True
528.8330 	DATA 	Keypress: n
529.0501 	DATA 	Keypress: n
529.2833 	DATA 	Keypress: n
529.5335 	DATA 	Keypress: n
529.7540 	DATA 	Keypress: n
529.8156 	EXP 	New trial (rep=3, index=2): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
529.8660 	EXP 	expFeedback: autoDraw = False
529.8660 	EXP 	expFeedback: autoDraw = False
529.8660 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
529.8660 	EXP 	fixation: autoDraw = True
529.9668 	DATA 	Keypress: n
530.1666 	DATA 	Keypress: n
530.3311 	EXP 	expImg: autoDraw = True
530.3649 	EXP 	fixation: autoDraw = False
530.3809 	EXP 	fixation: autoDraw = False
530.3809 	EXP 	expImg: autoDraw = False
530.3809 	EXP 	expFeedback: text = 'Correct'
530.3809 	EXP 	expFeedback: autoDraw = True
530.3832 	DATA 	Keypress: n
530.6162 	DATA 	Keypress: n
531.3655 	EXP 	New trial (rep=3, index=3): {'stimuli_images': 'images/ANF - knight.png', 'face': 'n'}
531.4049 	EXP 	expFeedback: autoDraw = False
531.4049 	EXP 	expFeedback: autoDraw = False
531.4049 	EXP 	expImg: image = 'images/ANF - knight.png'
531.4049 	EXP 	fixation: autoDraw = True
531.8810 	EXP 	expImg: autoDraw = True
531.9150 	EXP 	fixation: autoDraw = False
532.2480 	EXP 	fixation: autoDraw = False
532.2480 	EXP 	expImg: autoDraw = False
532.2480 	EXP 	expFeedback: text = 'Correct'
532.2480 	EXP 	expFeedback: autoDraw = True
532.2505 	DATA 	Keypress: n
532.4337 	DATA 	Keypress: n
532.6162 	DATA 	Keypress: n
532.8494 	DATA 	Keypress: n
533.1002 	DATA 	Keypress: n
533.2324 	EXP 	New trial (rep=3, index=4): {'stimuli_images': 'images/AF - Cat.jpg', 'face': 'y'}
533.2485 	EXP 	expFeedback: autoDraw = False
533.2485 	EXP 	expFeedback: autoDraw = False
533.2485 	EXP 	expImg: image = 'images/AF - Cat.jpg'
533.2485 	EXP 	fixation: autoDraw = True
533.2841 	DATA 	Keypress: n
533.5001 	DATA 	Keypress: n
533.6837 	DATA 	Keypress: n
533.7477 	EXP 	fixation: autoDraw = False
533.7477 	EXP 	expImg: autoDraw = True
533.8643 	EXP 	fixation: autoDraw = False
533.8643 	EXP 	expImg: autoDraw = False
533.8643 	EXP 	expFeedback: height = 0.05
533.8643 	EXP 	expFeedback: height = 0.05
533.8643 	EXP 	expFeedback: height = 0.05
533.8643 	EXP 	expFeedback: text = 'Wrong'
533.8643 	EXP 	expFeedback: autoDraw = True
533.8665 	DATA 	Keypress: n
534.0667 	DATA 	Keypress: n
534.2665 	DATA 	Keypress: n
534.4501 	DATA 	Keypress: n
534.6835 	DATA 	Keypress: n
534.8497 	EXP 	New trial (rep=3, index=5): {'stimuli_images': 'images/AF - Knight.png', 'face': 'y'}
534.8838 	DATA 	Keypress: n
534.8906 	EXP 	expFeedback: autoDraw = False
534.8906 	EXP 	expFeedback: autoDraw = False
534.8906 	EXP 	expImg: image = 'images/AF - Knight.png'
534.8906 	EXP 	fixation: autoDraw = True
535.0668 	DATA 	Keypress: n
535.2663 	DATA 	Keypress: n
535.3487 	EXP 	expImg: autoDraw = True
535.3978 	EXP 	fixation: autoDraw = False
535.4807 	EXP 	fixation: autoDraw = False
535.4807 	EXP 	expImg: autoDraw = False
535.4807 	EXP 	expFeedback: text = 'Wrong'
535.4807 	EXP 	expFeedback: autoDraw = True
535.4833 	DATA 	Keypress: n
535.6670 	DATA 	Keypress: n
535.8834 	DATA 	Keypress: n
536.1000 	DATA 	Keypress: n
536.3168 	DATA 	Keypress: n
